sample_index,value,component
4656,-1.8576636052809976,0
4657,0.44436210321253,1
4658,2.1631186146435706,1
4659,0.8455629855589526,1
4660,-2.1398232318219277,0
4661,-1.2128775874545048,0
4662,-0.79070609512386492,1
4663,0.16419156411208924,1
4664,1.2966124912772541,1
4665,1.7144352935691567,1
4666,2.7160774390651703,1
4667,0.92867697702535335,0
4668,-0.27054480729905861,0
4669,-2.582287687458658,0
4670,-0.8260680322117232,0
4671,-1.1700439411523897,0
4672,-1.4945030036402203,0
4673,-0.35706941402572845,1
4674,-0.29975961632667047,1
4675,-0.669304978009998,1
4676,-0.16896179528993005,0
4677,-1.9563201023565575,0
4678,0.41076530971499126,0
4679,2.889408984103695,1
4680,0.91566494380609997,0
4681,-1.6782090901884796,0
4682,-0.49465956518127718,0
4683,-0.2728715903325909,0
4684,1.6225785775849573,1
4685,0.14994618687707373,1
4686,1.8926603783736695,1
4687,0.94728860199977394,1
4688,2.9884601024188076,1
4689,0.78807319112251839,1
4690,-0.4084640236319701,0
4691,-0.2553221271831323,1
4692,0.50677446745412391,1
4693,-0.67497652499721095,0
4694,-0.52313873813942857,1
4695,-3.1079085147069394,0
4696,1.2550394199092187,1
4697,0.81449747492112889,1
4698,2.1953940322571999,1
4699,-0.34859259058965886,0
4700,-1.2697068048104863,0
4701,-0.9954113071128825,0
4702,1.8510598957177364,1
4703,-0.91500039671958189,0
4704,1.5515257006384675,1
4705,1.9972870566958481,1
4706,1.0281505454254511,0
4707,-0.09758015706373846,1
4708,1.5214228422095419,1
4709,1.1129302680099245,1
4710,0.98256368003336736,1
4711,-0.95080846777631056,0
4712,1.5700723473422991,1
4713,-0.56923489767754942,0
4714,0.66271029160783246,1
4715,-0.22219163300746692,1
4716,-1.3462355128993491,0
4717,-1.3856097381202381,0
4718,1.6378027412285472,1
4719,-1.4932190737530726,0
4720,0.78013454987968456,1
4721,1.9552570630673907,1
4722,-0.77923395768482484,0
4723,0.045295455813648244,1
4724,-0.042288431744379906,1
4725,-2.0536770417968784,0
4726,0.49785585378690356,0
4727,-0.52714617888014259,0
4728,0.64562066759386927,1
4729,2.3927348768954886,1
4730,-2.3322984753108944,0
4731,2.2490117919941737,1
4732,-1.5039537945948407,0
4733,-1.0302661437473357,0
4734,2.0552164782678335,1
4735,-0.80836169279956893,0
4736,-1.1228607986979426,1
4737,2.6623054320539907,1
4738,0.77081210415878054,1
4739,-2.4043399917956823,0
4740,1.2600798691603283,0
4741,1.819593057099854,1
4742,-1.4636680596579337,0
4743,0.7096911599323571,1
4744,-1.4484565625716803,0
4745,-2.332062064936911,0
4746,1.1660956981455213,1
4747,0.74059856790507295,1
4748,-1.8941806415585258,0
4749,-0.89439572610097384,0
4750,-1.3462102151924187,0
4751,-0.4902912223427276,0
4752,1.572282985240695,1
4753,3.567604871721247,1
4754,1.9321627758191438,1
4755,1.1189580336111273,1
4756,-1.1106020126215355,0
4757,1.5313295861167702,1
4758,0.82066887374701625,1
4759,2.063730989239942,1
4760,0.53559797462056047,1
4761,0.34193508958160446,0
4762,-2.8951177941472315,0
4763,-2.6783328843310947,0
4764,2.142854774318923,1
4765,-0.56348434013704762,0
4766,-0.82652221136348114,1
4767,-1.3195497483400207,0
4768,1.7446750981282071,1
4769,1.4609370961849346,1
4770,-1.2191630974834555,0
4771,0.22112919062710334,1
4772,1.3445687909954998,1
4773,-4.0801962449625826,0
4774,-3.2109002904803177,0
4775,0.31974685860823804,1
4776,-0.72117587254829618,0
4777,-0.51186946323284277,0
4778,-0.72131169186548827,0
4779,1.7650765464779483,1
4780,0.96871183961544527,1
4781,0.11859954556979524,1
4782,-0.47010835197946566,0
4783,-1.2405761221013205,0
4784,1.33145253264057,1
4785,1.9114628504971101,1
4786,2.7198355346069367,1
4787,2.3627691627321949,1
4788,0.89139138328180123,1
4789,-1.7177303590562181,0
4790,2.7202137403839814,1
4791,-1.4436366035103045,0
4792,1.0187684168901341,1
4793,-2.2748944018339663,0
4794,-1.0530744769750469,0
4795,-3.0487765070401247,0
4796,0.44344017780496758,1
4797,-0.52749751725349259,0
4798,1.0491527239576628,1
4799,-0.48701338513139691,0
4800,1.2234069535592733,1
4801,0.30425371849979177,1
4802,0.12014790610469972,1
4803,0.71778708805200098,0
4804,-0.21844566004206634,0
4805,0.44835592021121373,0
4806,-1.8339261153134765,0
4807,-0.48899151831171572,1
4808,-1.0100864911141718,0
4809,1.7371972673099783,1
4810,-0.63760383379291707,0
4811,-1.3057222514941285,0
4812,0.34669708789414289,0
4813,1.8580413907485274,1
4814,-0.37591648680741008,1
4815,-0.80400357429695646,0
4816,-0.034035880451923406,0
4817,2.5685735322922256,1
4818,-0.7540462789804242,0
4819,-1.3615122079702708,0
4820,0.47277366583948655,1
4821,-2.5337699286391064,0
4822,-0.46324292188114113,1
4823,-0.88094031219258584,0
4824,-0.59083025102594511,0
4825,-0.9990895761912042,0
4826,0.69405541736211052,1
4827,-2.7638878392800876,0
4828,-0.3692902338404177,0
4829,-0.11916211092804119,0
4830,0.91792661776681839,1
4831,1.2970103103649873,1
4832,-2.1198244433601325,0
4833,2.2664275241331708,1
4834,0.95450880482602174,1
4835,1.763885780459151,1
4836,0.74393876028860462,1
4837,-1.1228290501178355,1
4838,-0.13229397718337932,1
4839,0.95425992482833888,1
4840,0.95447457849989981,1
4841,1.5406722115688596,1
4842,-1.0256321685707022,0
4843,0.17822991640956176,1
4844,-0.41207216339845665,0
4845,-1.7618677393700712,0
4846,-0.96001790035447132,0
4847,-1.2066487363047755,0
4848,1.0346072440898992,1
4849,-1.2740315385634997,0
4850,0.11885842359613097,1
4851,0.35797137780569876,1
4852,0.25499847727004776,0
4853,0.60707730751603095,0
4854,-2.1188953293824921,0
4855,0.78158963438604545,1
4856,-1.8113393872736046,0
4857,-1.4569457643743886,0
4858,-3.3224668737043612,0
4859,2.4357614196676511,1
4860,1.7197703207744075,1
4861,-1.3055634473371884,0
4862,0.60018758204698275,1
4863,2.1747319614432574,1
4864,-2.8373554319243883,0
4865,2.1748947401343877,1
4866,0.36336492160381384,1
4867,-0.51348967554824121,1
4868,1.6750458967257913,1
4869,-0.71147479506492339,1
4870,-1.809937483389445,0
4871,4.1598548095255037,1
4872,1.7741625563786569,1
4873,0.61474617247655372,1
4874,2.5687648620395942,1
4875,-0.57736426097239657,0
4876,-1.5988517253291694,0
4877,-0.5607665993572658,0
4878,-1.335864294197308,0
4879,-2.7739954514318352,0
4880,-0.9306198772692984,0
4881,-1.9697018995206117,0
4882,-0.078428414390256052,1
4883,0.36897991417335496,1
4884,-2.0972265388527025,0
4885,3.2382966268605204,1
4886,1.2986365171666343,1
4887,1.4828875455360011,1
4888,1.9744869791325139,1
4889,1.5726848094835888,1
4890,-0.31424234994607414,0
4891,2.5998151748245708,1
4892,0.76502055443788486,1
4893,1.0078776489706902,0
4894,-3.0015262812020369,0
4895,-0.99323257460516179,0
4896,3.2094700571869348,1
4897,-0.48860038979138287,0
4898,-0.33620969666347844,1
4899,0.49597294417331939,1
4900,-0.50739224599499155,1
4901,-1.4067974906898273,0
4902,-2.4167101653135639,0
4903,-0.91232814469538959,0
4904,-1.4263948420685111,0
4905,-1.3614407541316742,0
4906,0.80343947582243302,1
4907,-1.3876295459896206,0
4908,0.0231671236401787,0
4909,0.43624303147800925,0
4910,1.772625106141225,1
4911,-0.46650440979722285,0
4912,0.28097238418563575,0
4913,2.951288382456247,1
4914,-1.9181499821177295,0
4915,-0.15967895782494179,1
4916,2.3630407565683385,1
4917,-0.35054994170416121,0
4918,1.8682080197469921,1
4919,-1.5595263889752586,0
4920,-1.420721293232625,0
4921,-2.1035586442670757,0
4922,1.3503158756209275,1
4923,-0.80719552724158616,0
4924,-1.4182352035034056,0
4925,-1.1908690983572927,0
4926,-0.067597967617497812,0
4927,1.9855660058113904,1
4928,0.21022491417523193,1
4929,-0.70167627429260637,0
4930,-0.59098080499641004,0
4931,-0.86430499350176138,0
4932,0.58572200429538668,1
4933,2.277544850695171,1
4934,2.0718306489618952,1
4935,2.1044350280729196,1
4936,-1.6007819246873494,0
4937,4.0190665714496152,1
4938,2.2822921368571905,1
4939,3.3195097117596815,1
4940,-1.0710747340223841,0
4941,2.0870884171687281,1
4942,1.2370224901427258,1
4943,-2.5470667538225262,0
4944,2.1244245695293675,1
4945,2.00021502598721,1
4946,-2.4358416453801652,0
4947,-1.5653485560202312,0
4948,0.22388382161661857,1
4949,-0.14021629760037913,0
4950,-0.50779650790339637,0
4951,-0.71741887752583511,0
4952,-1.1111888611093159,0
4953,-1.9518767393486391,0
4954,-1.5134885254370922,0
4955,-0.80040286192572241,1
4956,0.91739250818912077,1
4957,0.30807870190408237,1
4958,-1.0552838809822096,0
4959,-0.91052079136209818,0
4960,-4.0193037700879746,0
4961,1.2392181796850896,1
4962,-1.148627625967183,0
4963,0.049313203949593376,1
4964,0.15943674618414905,0
4965,-0.93690992514414706,0
4966,0.95966100037418833,1
4967,-2.7739297665546205,0
4968,-0.9170482077428237,0
4969,0.35367102550068918,1
4970,-1.61310714552409,0
4971,3.2871445138599338,1
4972,-0.0089088699378099268,1
4973,0.19500971684659651,1
4974,1.6990290850191985,1
4975,-1.2714842656819705,0
4976,-2.1225570096921298,0
4977,0.041088838696025753,1
4978,-1.3381911918022213,0
4979,1.4032566866462513,1
4980,2.4398409937363388,1
4981,0.82542582093978223,1
4982,0.48106544343952307,1
4983,-1.7318480739924749,0
4984,1.685422886245012,1
4985,1.3409130328574477,1
4986,-1.8561222175092875,0
4987,-3.9142758612901583,0
4988,1.2847417295416421,1
4989,2.9702413115388233,1
4990,-0.33031865855795406,0
4991,0.74564463305874806,1
4992,1.5951521732963942,1
4993,0.71289264392225415,1
4994,0.30358363881554606,1
4995,-0.37023990478081292,0
4996,2.2266218113201504,1
4997,-1.4095339537359606,0
4998,-1.4935008820182458,0
4999,1.3931870382452425,1
5000,2.698917726072934,1
5001,1.7481888068285896,1
5002,-2.7296432529164081,0
5003,3.0181502917174425,1
5004,1.5092336260267523,1
5005,3.5596396753782638,1
5006,-1.7862425875718464,0
5007,0.59724422725928716,1
5008,-0.44234820206138936,1
5009,1.4266135613712456,0
5010,0.76517825564487896,1
5011,1.3797754819421273,1
5012,-1.3599236983570808,0
5013,1.1349937563383465,1
5014,-1.9937506325638299,0
5015,2.7506674717429473,1
5016,1.4901842649895329,1
5017,0.55005788255842103,1
5018,0.72067451017954132,1
5019,0.122396322503878,1
5020,0.19571054453564218,0
5021,1.3283064878802999,1
5022,-1.4552542219171736,0
5023,-2.2883672744660819,0
5024,0.31541988528882547,0
5025,0.77999867008900525,1
5026,1.433803169359011,1
5027,2.1844605405999342,1
5028,-1.8024343064700292,0
5029,0.92416501147708163,1
5030,0.84813784026320105,1
5031,-2.2075721223441924,0
5032,0.060389331584320693,0
5033,0.48721974531599177,1
5034,-0.0072631027899474621,0
5035,2.472844185330576,1
5036,0.16202217397443475,0
5037,1.5019951421565272,1
5038,-0.25036824417554515,0
5039,-1.0419539444569286,0
5040,-1.2165235448681304,0
5041,-0.32443444685461942,1
5042,-0.51311400222219516,0
5043,-2.2889445826090218,0
5044,1.0368794045312715,1
5045,-2.1754887906350451,0
5046,-0.77103136339871592,0
5047,-2.2599269530016253,0
5048,-0.55192395538195393,1
5049,-0.93289812342225531,1
5050,0.51081247068726199,1
5051,-0.6423509980647889,0
5052,1.6530182060326266,1
5053,-0.29679837367484452,1
5054,-1.0802267783801214,0
5055,2.377123284826804,1
5056,-0.38351835633708053,0
5057,0.12494350656491293,1
5058,1.7303951336897174,1
5059,1.2497732690997567,1
5060,1.1700076568884175,1
5061,-1.0606069671942406,0
5062,0.91841651411825809,1
5063,-0.28664019353550685,0
5064,-0.7370348776493697,0
5065,1.7556974308665874,1
5066,0.83084476221636483,1
5067,0.11227815163109511,0
5068,-1.0872289672408804,0
5069,-0.13653460787394955,0
5070,-2.5932761112391596,0
5071,-3.5129275104246145,0
5072,-2.7516247249813719,0
5073,0.38062476529196909,1
5074,1.5383823273873078,1
5075,-1.0097336051289705,0
5076,-0.67166289827475656,0
5077,-0.42512458364990879,0
5078,-0.26528834841656268,0
5079,-0.15475656167256768,0
5080,-2.6197563997717004,0
5081,1.3792247617173712,1
5082,-0.64555168522939455,0
5083,1.2288867692138448,1
5084,3.3582820244581808,1
5085,1.8834951164548817,1
5086,-0.21859588408968533,0
5087,-1.2567788843246837,0
5088,-0.18021519057212831,0
5089,1.6648870757190877,1
5090,-1.6561716136811058,0
5091,1.6119429504354557,1
5092,-0.067586196744862326,1
5093,0.86906013596474596,1
5094,1.9100386813028118,1
5095,0.76241311933447076,1
5096,-0.36811401278914646,1
5097,-0.077349603287498514,1
5098,1.1518946853607375,1
5099,0.27482460367412842,0
5100,0.45108224439315026,1
5101,0.092939432251608389,0
5102,-1.0827181967314909,0
5103,1.473634011843024,1
5104,-0.99846625971298786,0
5105,-2.4257722566190161,0
5106,2.1611011683431109,1
5107,0.84151319610664888,1
5108,-0.67808819415303256,0
5109,-2.2452484491080211,0
5110,1.0597224485433381,1
5111,-1.0817785068950461,0
5112,-1.1941775036429394,0
5113,-0.57837885154100999,1
5114,1.7013697268236032,1
5115,0.25667753550703443,1
5116,1.1550651911795538,1
5117,0.37858203796322021,1
5118,-0.81655463179516541,0
5119,1.674437333664422,1
5120,-2.4315937433239956,0
5121,0.15981052158416076,1
5122,0.76930480141176594,1
5123,-1.875165538590184,0
5124,0.9858455418751354,1
5125,0.39427901382899733,1
5126,-0.8563463207673454,0
5127,-0.3136688300345849,0
5128,1.0004819016963047,1
5129,1.3648098775901218,1
5130,1.3730434887278606,1
5131,2.2170628325566351,1
5132,-0.27246633603950365,1
5133,-2.9146519757728035,0
5134,-0.25501550278223706,0
5135,-3.4683309633999948,0
5136,-0.58141369700707735,0
5137,-0.93938979293631408,0
5138,0.033768260818977103,0
5139,-1.0637379979969523,0
5140,3.2663993863450491,1
5141,2.0999429036394837,1
5142,2.2056369805848171,1
5143,-1.4093925255513253,0
5144,-1.6326982667718906,0
5145,-3.2356990903475862,0
5146,0.48428309721810714,1
5147,0.55514887727766005,0
5148,0.54370457509667491,1
5149,-1.3692102385733402,0
5150,-1.3752381711386472,0
5151,-1.0095441324087437,0
5152,3.1968959539897761,1
5153,-0.43929437447601816,0
5154,-2.4665089889242431,0
5155,0.55312405144258314,1
5156,-2.480901895147861,0
5157,0.71048212570950342,1
5158,-2.8826460905333313,0
5159,2.0905078600245997,1
5160,-0.94429641451978941,0
5161,-0.98099941680884406,0
5162,1.7039913010169387,1
5163,2.5771696129348576,1
5164,-0.69208075971851968,0
5165,-1.2725615579799314,0
5166,-0.94254058103587679,0
5167,-1.1899316328164653,0
5168,0.76991378128638566,0
5169,-0.036525915908655504,1
5170,1.3204346898360926,1
5171,1.9612332052393202,1
5172,0.34503029024568699,1
5173,2.529932707925834,1
5174,-1.1431782920506848,0
5175,-0.67468903288277882,0
5176,0.67004412446647132,1
5177,-1.3426679665639019,0
5178,-1.0375945347839981,0
5179,1.4814351262522372,1
5180,0.72843493357891287,1
5181,-0.77493433310855475,0
5182,-2.218878241974692,0
5183,0.67240187623360659,0
5184,-0.72101920828686494,0
5185,-0.01513897295065525,0
5186,-0.27838519048639876,0
5187,2.3521041765374129,1
5188,-0.071825264481856443,0
5189,-2.2625951476127373,0
5190,-1.0222942115242235,0
5191,0.38492535689385465,1
5192,-1.9645083454178667,0
5193,0.36068502012853187,1
5194,-1.2727113156310028,0
5195,-0.98011657387313456,0
5196,1.9901819776008738,1
5197,-0.53181567138414887,1
5198,0.89517865864954205,1
5199,0.77255194160668417,1
5200,1.3955130326113507,1
5201,0.56121136803116023,1
5202,0.86839886518688358,1
5203,-0.1525814106159078,0
5204,-1.3751759683513214,0
5205,0.6193140742812494,1
5206,0.15957233189039166,1
5207,1.4644565893446617,1
5208,1.461448574621302,1
5209,0.57999245976890912,1
5210,-0.37774058919695119,0
5211,1.3531285197360465,1
5212,0.32451713772053248,0
5213,0.17118051437662052,0
5214,1.6911820356519531,1
5215,1.0059833958267643,1
5216,1.6504519507679696,1
5217,1.3038889875904469,1
5218,-1.7751910905898738,0
5219,0.19512357115514622,0
5220,-2.0301397425983834,0
5221,-3.3656302463795478,0
5222,-0.019353462776844577,1
5223,1.6066921142228208,1
5224,-2.4276456791442729,0
5225,-0.00087079506775178395,1
5226,-1.3910278723019107,0
5227,2.2968937561618308,1
5228,-0.74050111591627488,0
5229,-0.92800824011118321,0
5230,0.64483430797269481,0
5231,-1.8331521697727813,0
5232,1.8972837493015615,0
5233,-2.1346602091012015,0
5234,1.2738684302970236,1
5235,-0.013350875612306412,0
5236,0.68829549055624484,1
5237,0.86357769247208438,1
5238,3.0261643225857231,1
5239,0.92876721799594342,1
5240,0.66077550862251777,1
5241,-0.7214223668748484,0
5242,0.64470029147579444,1
5243,0.60518563952883953,1
5244,1.5346281333161558,1
5245,0.28248822828584463,1
5246,2.2388980351009717,1
5247,1.0500107398281664,1
5248,-1.5292336796200827,0
5249,1.0873258095434664,1
5250,-0.82664710097407101,0
5251,0.89586669476054148,1
5252,1.8592898382048588,1
5253,-1.2803904264653891,0
5254,1.5934059280767894,1
5255,-3.3151233757314618,0
5256,2.200541318052732,1
5257,1.7932367870525519,1
5258,0.32594724562927335,1
5259,3.50622581465558,1
5260,-3.4743384094615402,0
5261,0.34235304368060149,1
5262,-0.64431298627342981,0
5263,-0.34846002905853113,1
5264,1.2260331119928072,1
5265,-1.3272987606676809,0
5266,0.5601471226421828,1
5267,1.6675901949279424,1
5268,-1.3550397838123551,0
5269,-2.0032360726490994,0
5270,2.3362559766049449,1
5271,-0.6658068023933672,0
5272,-0.16751770480184369,1
5273,0.84331990765358178,1
5274,3.1876826453065616,1
5275,-1.1550129068445694,0
5276,2.1827233153794223,1
5277,1.3472917078148765,1
5278,-2.5989007931841686,0
5279,-1.115026467730567,0
5280,1.4455984588951978,1
5281,-0.54865622613870968,0
5282,1.461458900057699,1
5283,-0.12702330409888685,0
5284,-1.0642487680296673,0
5285,1.508736198510213,1
5286,1.1904184809636744,1
5287,1.4095278854573605,1
5288,-2.460881414765252,0
5289,-0.1170411204652968,1
5290,0.51497667659316093,0
5291,-1.1760075579064648,0
5292,3.0859809791708943,1
5293,-2.1121592812884615,0
5294,1.2049737270624026,1
5295,0.95885691836155429,1
5296,-0.63183518996975729,0
5297,-0.79083332713740218,0
5298,0.1107018216332305,1
5299,-2.5086336457297125,0
5300,0.32693839086119869,1
5301,2.3412696851883843,1
5302,2.5242818849281967,1
5303,-2.6864913883551682,0
5304,-0.72484410160180446,0
5305,0.19659551781833096,1
5306,2.6954157783649171,1
5307,1.5489545423670461,1
5308,-2.4060396113401508,0
5309,-1.2713324275541467,0
5310,-1.0142946939158317,0
5311,-0.59917072656558046,0
5312,-0.32163401144209591,1
5313,2.4148581164011169,1
5314,2.7277693427910048,1
5315,1.4334032625575208,1
5316,0.35040386150801583,1
5317,0.28412278050747797,0
5318,2.0142406410219533,1
5319,1.3951786518194618,1
5320,1.0993789878522133,1
5321,-1.2066067967684493,0
5322,-0.42091954728061087,0
5323,0.46527338976241395,1
5324,-1.693693410383069,0
5325,0.6361911963287048,1
5326,-1.3768141974795052,1
5327,1.6723320846313177,1
5328,-0.3876918797793738,0
5329,1.0602437668735256,1
5330,0.055758717190949714,1
5331,0.27804636930293525,1
5332,-1.0359986316743686,0
5333,2.2952674492256655,1
5334,-1.639132147876472,0
5335,-0.046432997320737357,0
5336,1.6541654812256139,1
5337,0.33826061801244889,1
5338,1.2833420651455203,1
5339,1.8356686065517966,1
5340,0.39712475531067704,1
5341,0.19081704805484723,1
5342,2.2102092750149542,1
5343,0.75991513696411683,0
5344,2.0922597641495599,1
5345,-1.8743172181895966,0
5346,-0.77050496863716789,0
5347,-1.878636746813455,0
5348,-0.28082396252169928,1
5349,2.5823286400818657,1
5350,1.2019966447983699,1
5351,0.91317829089430513,1
5352,-0.48422141834685417,0
5353,1.3822815525273042,1
5354,0.91395198840092784,1
5355,1.1151312310943593,1
5356,1.3092502753814337,1
5357,1.5887278483178853,1
5358,-0.99410085725039021,0
5359,-0.2291319236404199,1
5360,-2.1739202317548623,0
5361,0.72748626380348669,0
5362,1.0003716836294239,1
5363,0.35837541485398228,1
5364,1.1108322853603934,1
5365,-0.24078645584212932,1
5366,-3.5221764757148595,0
5367,-2.4721930169012163,0
5368,-0.83049833260727957,0
5369,-1.5719725843541779,0
5370,0.24336509623873104,1
5371,-1.3087326424824404,0
5372,-0.83608976319447925,0
5373,2.6963452554560106,1
5374,1.28812201765408,1
5375,0.27557792372297907,1
5376,2.4785034127224534,1
5377,-0.96313680922732159,1
5378,0.87684181482138612,0
5379,2.4183167271495778,1
5380,1.4944522233769106,1
5381,-0.14263658788630917,0
5382,1.0694819379004481,0
5383,1.4960610364430622,1
5384,1.0892293348608295,1
5385,-0.16013737818214069,1
5386,-1.3911393834239107,0
5387,1.3918045524162046,1
5388,1.7852630495205464,1
5389,0.91602290078505999,1
5390,-0.3310614962855094,1
5391,-1.332036104196225,0
5392,-0.91441557871896295,0
5393,1.5216451043497126,1
5394,-0.068826480079540397,1
5395,2.0323701819217344,1
5396,-1.6240769223350275,0
5397,1.4436131365555307,1
5398,0.039576038170975547,0
5399,-0.13552525088086487,1
5400,-2.9154212881209487,0
5401,-0.21775614206393579,0
5402,-1.2094758804357113,0
5403,2.141757208381168,1
5404,1.5898340719014403,1
5405,1.0789172966341745,1
5406,0.14562647865247125,1
5407,0.10147100521195607,0
5408,1.9356401158041554,1
5409,0.80698169064279313,0
5410,0.26231132986486594,1
5411,0.52051323718633058,1
5412,-0.67092397584338737,0
5413,-1.2391166552450021,0
5414,2.448535002283617,1
5415,1.5209603801289426,1
5416,-1.2958053932655833,0
5417,-0.28845419292537167,0
5418,2.6090717964025814,1
5419,-2.5601353687242852,0
5420,-1.3702812520444916,0
5421,0.26660357970788007,1
5422,0.67442717328165969,1
5423,0.089627579222992138,0
5424,0.29176557301500505,1
5425,-0.26166904225941012,0
5426,0.53559998124009944,1
5427,0.8283730583760528,1
5428,1.3937296898498286,1
5429,-0.13046876452480083,0
5430,0.9737081711652058,1
5431,-1.4649606754674855,0
5432,-0.94500434617100937,0
5433,-1.4610341041500965,0
5434,-2.0697221578197049,0
5435,0.14327382742861139,1
5436,-0.78809414507904907,0
5437,-0.87228410040035187,0
5438,-3.5525146351903971,0
5439,-1.0513557802124518,0
5440,0.16164654235678433,0
5441,1.9425895797533435,1
5442,1.7624210083864402,1
5443,2.195959914642343,1
5444,-0.98264686483996488,0
5445,-3.4393208317017119,0
5446,-2.3421705200664622,0
5447,1.6540402470456899,1
5448,1.6094808574275725,1
5449,-2.5486339421304613,0
5450,1.498306044855763,1
5451,1.1294664539071726,1
5452,-2.2865722962159456,0
5453,0.50273606827001194,1
5454,1.743137324272197,1
5455,-2.0956120872672059,0
5456,-1.8501184539964042,0
5457,-1.421795139200603,0
5458,2.0655668649612902,1
5459,1.763622916840109,1
5460,3.9195544302306957,1
5461,-0.85028205026410797,1
5462,-2.4781263801489666,0
5463,1.504444231877023,1
5464,2.4713974972307549,1
5465,-1.355334053179595,0
5466,1.5857177984651427,1
5467,1.0816732279439705,1
5468,1.4217701341302034,1
5469,2.6568878756885876,1
5470,2.5882093543164912,1
5471,1.8921109496595987,1
5472,2.5754434532812973,1
5473,-1.5565386910053847,0
5474,-1.244219057680614,0
5475,2.2633601125566081,1
5476,1.7218121396686195,1
5477,1.0364688965422473,1
5478,-2.296071989315621,0
5479,0.39577709763875379,1
5480,2.1165436953909844,1
5481,-0.41895594434542016,0
5482,0.24631494866793613,1
5483,1.6528690485972177,1
5484,-1.8374628513829481,0
5485,-2.6846445800797536,0
5486,3.4155398029009825,1
5487,1.1933427176436393,1
5488,-2.305658689158836,0
5489,0.16959429814868998,0
5490,1.064688574561687,1
5491,0.3280972142834564,0
5492,1.4940589194210732,1
5493,-1.4718852836588747,0
5494,-1.0153848332373863,0
5495,2.399645575565736,1
5496,1.4776405526169321,1
5497,1.9554490837170961,1
5498,1.4059836294283672,1
5499,-1.418128055046642,0
5500,0.49593285697698464,1
5501,-1.4827828409248032,0
5502,0.95946337481883015,1
5503,-0.63223775236608792,0
5504,-0.24585225571441582,0
5505,0.87413751088651526,1
5506,1.9607981408813717,1
5507,-0.64574525916613201,0
5508,-0.16988982712090861,0
5509,-2.0139107649991059,0
5510,-1.8401693224969382,0
5511,0.75933640272055936,0
5512,1.0767641202293099,1
5513,1.243158865777644,1
5514,0.70138502978954276,1
5515,-2.097852602023635,0
5516,-1.5012748812150054,0
5517,2.2846155247342157,1
5518,2.5124371384254696,1
5519,2.4408653439104215,1
5520,0.99019778243761403,0
5521,-2.4427971088322318,0
5522,0.9162944724993195,1
5523,-1.9159632633843531,0
5524,2.7086998474954922,1
5525,-0.75628485616509633,0
5526,-1.565403402168061,0
5527,-0.55868380515962779,0
5528,0.59051647163767973,1
5529,2.2511710567660828,1
5530,-1.1578025340128657,0
5531,-0.20374607675453316,0
5532,0.13336066911499045,0
5533,-1.5473853741202661,0
5534,-0.28343410148293446,1
5535,0.38911786979106389,1
5536,1.271135140117353,1
5537,-0.13034312443172014,1
5538,0.48129509983752672,1
5539,-0.065844658727452599,0
5540,-1.8644974924752948,0
5541,2.9786507909542665,1
5542,1.2411805752415344,1
5543,1.0447514759962455,1
5544,2.2441947656666583,1
5545,0.96322515021177457,0
5546,2.8225954081120621,1
5547,-0.27063594859895512,1
5548,1.889988998873259,1
5549,-0.65959013283371148,0
5550,-1.7754788323395454,0
5551,-1.4655736975973277,0
5552,0.13490863783272755,1
5553,-2.035065677255866,0
5554,0.50632802169175761,0
5555,0.064024762946178315,1
5556,-1.2743996677175808,0
5557,-1.285126270019374,0
5558,-0.72481514622788112,1
5559,0.819992966127982,1
5560,-0.67950668304320694,0
5561,2.2408381868579808,1
5562,-0.21422578539344195,0
5563,-2.4507158843653629,0
5564,0.74772330554032174,1
5565,-1.7375678080777255,0
5566,0.35941435938546062,1
5567,1.8658895430476279,1
5568,-1.1563576552757391,0
5569,3.1355827009080048,1
5570,-1.8780098222625714,0
5571,0.004428613258095293,1
5572,1.0862058357998665,1
5573,-1.4795771776087101,0
5574,1.9858548389233732,1
5575,0.22159856337613193,1
5576,-1.2378601634038748,0
5577,-1.3476456055779529,0
5578,0.22129813104969265,0
5579,-0.39684037918119852,1
5580,1.3336714417361579,1
5581,0.43941754610567507,0
5582,-1.1316312613970851,0
5583,-1.4659040259543548,0
5584,-0.99894036691760446,0
5585,-2.1788562752600562,0
5586,-1.2148175145236391,0
5587,1.3610303597581441,1
5588,1.2754511111083293,1
5589,-0.75300509078264977,1
5590,-1.6743437832453325,0
5591,-1.3760363611635125,0
5592,-0.41458376428801424,0
5593,1.0279994518385402,1
5594,-0.26745573507754672,0
5595,1.9289993977432851,1
5596,1.1146394530253789,1
5597,2.4565763764317516,1
5598,1.6100958557832152,1
5599,0.91847917825371939,1
5600,1.494060072574011,1
5601,1.6297232289202304,1
5602,1.622925168541729,1
5603,0.57574634399377633,1
5604,1.276579855928242,0
5605,-0.63700021677669783,0
5606,-1.2427763569427037,0
5607,-0.80919774915263298,0
5608,0.41923069514882361,1
5609,-2.2043612119124347,0
5610,-0.38475550598289032,0
5611,-0.26886590084383422,0
5612,2.7978764205049451,1
5613,0.22083481315335862,0
5614,-1.8252523233716116,0
5615,0.86766103970727115,1
5616,-0.58192211707188968,0
5617,-2.4184424388891097,0
5618,-0.16935539513850939,1
5619,1.4811663231515455,1
5620,0.50131004088781816,0
5621,2.6008707550925814,1
5622,-1.6039169691882667,0
5623,1.7016238567173101,1
5624,-1.6234286166860212,0
5625,-0.12007720375232456,0
5626,2.5985981273506242,1
